PPO2,DQN,Actor-Critic,ep
9.999017023,177.9080343,27.9690396,9406
8.571833301,177.9831098,24.44822634,9407
9.537162622,177.9642234,22.70483401,9408
9.382194702,177.9973526,19.56808755,9409
7.911162737,177.9867622,32.03691019,9410
13.45744414,177.9777034,23.86889003,9411
8.850338243,177.9655692,24.27130834,9412
8.794706742,177.9401191,32.74060218,9413
23.00405705,178.0025226,23.22004928,9414
11.17309179,177.9457803,22.90081594,9415
9.360941233,177.9674746,23.87670946,9416
23.32114464,177.9341823,23.35013897,9417
8.555144354,177.8846014,24.85801942,9418
10.90397556,177.9650354,25.27353875,9419
15.88076174,178.043415,23.50833017,9420
12.07250572,177.8696568,22.92225712,9421
12.54794295,177.8306103,19.41262911,9422
9.268622988,177.9301874,27.47221498,9423
21.93663679,177.9881749,26.29832364,9424
9.74962471,177.8889964,24.75957288,9425
10.36920265,177.9628145,31.13279695,9426
8.712005747,177.9705949,28.28147363,9427
9.195142419,177.9955245,30.50715828,9428
8.999212096,177.9627505,21.13627561,9429
16.2130778,177.8490086,19.6022526,9430
11.10446472,177.8671849,23.7737947,9431
12.10182997,177.9536359,19.95879375,9432
8.899274802,177.8969482,23.04498313,9433
7.606335289,178.0093363,26.50848464,9434
10.01995044,177.969437,26.11172716,9435
10.13961828,177.9192467,26.98179621,9436
7.885976807,177.9606785,23.5434085,9437
9.70256903,178.0016002,21.78674645,9438
8.892526014,177.904123,27.02958572,9439
12.72609825,178.0023615,22.16272371,9440
7.43204225,177.9310994,24.22234763,9441
10.51411368,177.8811059,27.21216407,9442
9.482338529,177.9092664,22.81977854,9443
11.26242061,177.940992,20.75233832,9444
9.245301695,177.9329951,25.47999993,9445
7.758419974,177.9030213,18.27451303,9446
11.06337168,177.933814,28.33357767,9447
7.588572624,178.0215641,21.53399125,9448
9.64994826,177.9965309,27.05352969,9449
7.388193024,177.9258151,26.97704232,9450
11.51528272,177.9641741,23.13961285,9451
7.658202368,177.9565938,23.69688561,9452
15.50716185,177.9681885,21.63446021,9453
12.31911742,177.9724226,24.64398865,9454
11.02232569,177.91906,21.57776664,9455
8.098553241,177.9543409,25.56668968,9456
10.79323341,177.9859417,22.5892932,9457
9.062462905,177.8897792,21.62270375,9458
8.062631019,177.9033513,26.06044562,9459
8.253959118,177.9474372,22.95254056,9460
7.383228057,177.8719877,23.85897925,9461
20.77110338,177.9622124,26.0588575,9462
8.49974299,177.951242,27.23273839,9463
9.455186982,177.9639229,21.12072769,9464
8.057960303,177.9080542,23.73879153,9465
8.218920286,177.9799904,26.65124221,9466
10.00962927,177.9618178,26.9344008,9467
8.826638576,177.9713339,29.07808218,9468
8.507622003,178.0223575,23.65364706,9469
7.750553623,177.9690799,21.07018458,9470
8.148363032,178.0302269,27.16722925,9471
7.597966032,177.9498369,24.35981287,9472
21.83515609,177.8754298,23.59062411,9473
7.281710132,177.9822093,22.4520685,9474
9.263790629,177.8752821,22.03385527,9475
10.33890479,177.8734737,18.84271534,9476
8.117629731,178.0115014,21.59805801,9477
7.880703382,177.8974438,23.02057273,9478
9.111444441,177.9826146,27.61273934,9479
9.236601208,177.9757023,26.48264069,9480
8.48399862,177.8025962,21.91658712,9481
11.22387175,177.9843628,22.68238301,9482
8.796502865,178.0356418,22.1061635,9483
9.440929364,177.9507684,26.49631078,9484
10.41783686,177.8935737,23.72090986,9485
17.42118692,177.8625256,24.98050493,9486
7.867648994,178.0252201,20.43343818,9487
8.516919433,177.9524774,21.10978264,9488
7.245077922,177.958981,21.4718314,9489
8.236879961,177.9848238,27.73830952,9490
11.68728424,177.9734187,25.42533106,9491
9.208751089,177.977513,23.59642823,9492
8.654782512,177.9269885,21.6408395,9493
17.20547017,177.9466353,24.99810156,9494
8.223620762,178.0437383,20.08492831,9495
10.73717681,177.9272294,26.6887665,9496
10.55937267,177.8550974,30.77633695,9497
8.16825876,177.9282278,20.6130653,9498
7.34108739,177.9959065,22.79006129,9499
7.484557326,177.987591,24.95113973,9500
13.78580552,177.9670757,25.59309514,9501
7.492886891,177.9624978,26.24189316,9502
6.776233139,177.9626276,21.5555257,9503
8.531402698,177.9602675,31.56499395,9504
7.850357651,177.947352,25.58332581,9505
8.170383485,177.9478187,24.86083832,9506
7.672936904,177.9437987,24.07398667,9507
10.17966052,178.0370471,24.09861207,9508
7.408218832,177.9798015,26.27294669,9509
8.363833652,178.0181783,22.79637222,9510
8.127209195,177.9421541,24.54623202,9511
7.109095959,178.0517009,24.70955934,9512
6.557983268,177.9999589,24.26561105,9513
8.0411466,177.9856839,23.12423855,9514
6.3602239,177.987842,28.51757837,9515
8.147824249,177.9946096,21.20119987,9516
9.83504065,178.014225,29.0017155,9517
7.518431133,177.9349591,22.27152426,9518
8.489093107,177.8848569,25.89000074,9519
7.380890508,177.95552,25.03327511,9520
11.59955663,177.938801,19.96989397,9521
8.237818759,177.9610037,24.34897563,9522
6.771818972,177.9205775,20.30466239,9523
6.353300232,178.0208644,24.30947505,9524
8.530548429,177.9367434,41.33051821,9525
6.855648833,177.9068594,23.58233404,9526
6.134194043,177.9624695,28.46510867,9527
7.257634286,178.0059938,21.36532298,9528
7.288233202,178.0042174,23.40926508,9529
6.707872288,177.9270059,23.5369685,9530
8.917215367,177.9811257,22.42720714,9531
7.227739139,177.9876935,24.73463079,9532
9.587032878,178.0183201,20.80898951,9533
7.618696324,177.970341,20.46819987,9534
15.37757296,178.029094,18.39757809,9535
7.64794363,177.9623375,22.74020658,9536
9.845650466,177.9756972,19.05215832,9537
6.508189731,177.9993164,25.30861164,9538
7.683447039,177.8470892,24.07097364,9539
6.583705963,177.9912665,23.24178893,9540
7.885466346,177.9337644,20.90919354,9541
9.920165479,177.9650017,23.50685645,9542
7.118488181,177.9530715,24.02753677,9543
10.01526739,178.0107314,37.83721062,9544
8.50528858,177.9655839,21.47024551,9545
7.63201794,178.013786,24.67300955,9546
7.323228841,177.9775702,21.58471503,9547
6.674785237,178.0119921,20.98195901,9548
8.459822233,178.0114699,22.08318909,9549
6.790036019,177.8318528,23.13328139,9550
10.45720436,177.968279,21.80132915,9551
11.11641469,177.9589546,23.62796769,9552
7.673879374,177.8746348,18.9083606,9553
6.635417246,177.8923147,19.70680073,9554
6.680624526,177.9037691,25.30864163,9555
12.49040562,178.0187982,25.45597672,9556
10.40529402,177.9552492,21.63918219,9557
11.20999479,178.0138179,25.97665502,9558
12.16809212,177.9487061,25.47632718,9559
8.317511699,177.971042,23.93155586,9560
8.917512848,177.9716557,24.2512035,9561
8.746273968,177.9684959,20.73952122,9562
8.683136638,177.9738893,20.90935175,9563
8.796573232,177.9632051,26.60186402,9564
7.674585228,177.977366,25.38581971,9565
6.66767976,177.925173,24.98313718,9566
7.51435552,177.9729328,25.14512862,9567
9.562476507,177.9021494,27.41147737,9568
7.723837057,177.8633901,22.48664306,9569
9.0158193,177.929198,22.42380019,9570
9.998915477,178.0014472,25.30501463,9571
6.763120921,178.0039777,27.52126397,9572
8.428188933,177.9947644,23.18058762,9573
11.64854327,177.9740721,24.19348375,9574
9.045810345,178.0134257,32.23961044,9575
8.81764767,177.9503109,28.13158183,9576
8.39515684,177.9948904,23.58184135,9577
12.23192269,178.0181676,27.40593883,9578
8.002635039,177.9862209,22.90368667,9579
6.361213169,177.9864249,23.08741123,9580
11.24741421,177.9841856,25.4954229,9581
9.342848977,178.0127099,28.72154815,9582
6.631144495,177.987354,28.15777626,9583
8.35817734,178.0315366,43.9864589,9584
7.740452426,177.9315481,27.96549112,9585
12.57479911,177.9382926,22.88269784,9586
9.356319469,177.953845,21.90998095,9587
7.909274754,177.8996989,23.34386737,9588
6.088970769,177.9642061,25.48329275,9589
10.41141106,177.9959895,22.70737608,9590
7.757138783,177.9958855,24.5299936,9591
10.82572331,178.0133005,22.75891097,9592
7.833819166,177.9641895,17.91827257,9593
11.79285563,177.985752,22.14057276,9594
7.269935953,177.9709358,23.8492022,9595
7.020827886,177.9581102,25.46126071,9596
10.59652649,177.9979163,25.57860206,9597
8.234492044,177.9931525,22.03746344,9598
10.68963506,177.9882798,22.29160863,9599
14.23530588,177.961806,29.2356974,9600
14.49250943,178.0222193,24.04693982,9601
15.45621869,178.0047209,20.27318428,9602
12.17312998,177.9797475,22.78133639,9603
13.40831193,178.0087957,22.94152544,9604
8.350109341,177.998218,21.91451067,9605
14.56938474,177.9024199,28.77105573,9606
14.79454675,177.9676692,23.34553927,9607
13.86241947,177.9853069,22.27194557,9608
16.76009274,177.9406266,23.25086324,9609
14.04289079,177.9838538,24.15735967,9610
12.00694094,177.8329951,25.4486361,9611
14.61333179,177.9130587,23.73843111,9612
12.65735924,177.9299588,27.85541406,9613
12.92116137,178.0055836,24.60923929,9614
14.44985831,178.0309537,23.31576549,9615
10.99201235,177.9981228,25.00048023,9616
12.11847288,177.9043226,23.94949416,9617
17.022661,177.9769946,23.38079927,9618
11.20494961,177.965045,24.74802578,9619
12.88153854,178.0129543,22.94177527,9620
11.28100929,178.0378166,22.1242084,9621
13.17340054,177.9599011,22.65101873,9622
13.28648638,177.997379,21.72850355,9623
12.13979309,178.0042097,24.51990972,9624
10.79089533,177.8946905,27.67584312,9625
12.68217168,177.9475659,27.53066358,9626
12.46198634,178.0291671,29.51734735,9627
7.264375496,177.9736129,28.02615403,9628
11.65851019,177.9640594,24.48195465,9629
12.03081548,177.9410009,26.02903626,9630
7.277245818,177.9598879,20.04598191,9631
12.80533964,177.9198544,25.41286782,9632
10.55029513,177.9927641,29.56240609,9633
11.30315657,177.9812216,21.89534399,9634
11.75832261,177.9562332,22.35256251,9635
12.50966031,177.9494735,22.48954075,9636
10.43082665,177.9578305,21.47659032,9637
11.31073177,177.9242886,25.14899832,9638
9.741323116,177.9810609,24.61784515,9639
16.14012377,177.9290503,26.68158157,9640
11.75059074,177.9394695,26.57240329,9641
11.42714456,177.9610339,21.06948614,9642
11.37274138,178.0374903,20.82329964,9643
11.27296424,178.003319,23.67735631,9644
10.05746796,177.908533,20.16717585,9645
7.852213507,177.9675502,33.70698403,9646
10.41009916,177.9311022,22.7212394,9647
9.966275892,177.9954247,29.29192482,9648
9.744901321,177.9264244,29.34323357,9649
9.150610747,177.9817769,24.18373532,9650
10.34603312,177.9886832,28.01196568,9651
9.712163052,178.0067541,23.20758499,9652
11.54202231,177.9320216,23.18879248,9653
9.258286684,177.9950163,24.98983091,9654
9.408270492,178.0419436,24.89523341,9655
9.922671346,178.0105817,26.98597847,9656
8.927388208,178.0048176,25.2991515,9657
10.66914356,177.9731152,22.62486117,9658
10.84516235,177.9454234,29.74837067,9659
12.73647199,178.0253035,25.76270587,9660
8.318954871,177.9390847,26.5421076,9661
9.242678408,177.9578424,20.01652173,9662
16.09055366,178.0182126,26.41113694,9663
10.65716977,177.9718258,24.76683256,9664
10.75371989,177.9881291,25.15300368,9665
6.630489967,178.0176088,23.42928782,9666
6.816108127,177.9045206,21.90068774,9667
8.813680187,177.981425,22.62417424,9668
8.726574228,178.0013868,24.98080613,9669
7.160005445,177.9914805,22.64394642,9670
8.039630789,177.9543245,27.90842267,9671
9.209559969,177.9417688,32.48926002,9672
8.198311775,178.0118221,22.26748799,9673
9.102876533,177.9438416,28.22089959,9674
8.496711179,177.9663196,26.21829996,9675
8.263491298,177.951171,21.85322307,9676
7.474410183,177.9651552,26.95075515,9677
8.025269839,177.9693627,23.54183945,9678
7.695076152,178.0101287,25.12891447,9679
10.35576961,177.9958367,23.84838797,9680
9.814798036,177.9984867,23.66636367,9681
9.119605054,177.9370975,25.06965861,9682
11.57213124,177.9917267,27.96461805,9683
6.747267766,177.9806459,24.74271694,9684
7.129638966,177.968396,29.91633127,9685
7.588197355,177.9632663,22.53949642,9686
8.779671096,177.9158772,26.92851782,9687
8.432620138,177.9804602,19.71453187,9688
8.938854228,177.9010671,23.30615184,9689
8.151104379,177.8900295,21.48548945,9690
7.585905556,177.9207534,20.4195078,9691
7.194509441,177.9883339,23.61757551,9692
7.814746265,177.9407189,26.48349081,9693
7.252194126,177.9388172,26.77172828,9694
8.197537245,177.9326043,22.61135064,9695
9.46115621,177.9809717,24.09484232,9696
8.299177441,177.9896013,24.62826471,9697
7.815164266,177.9520696,20.1115501,9698
7.355712789,177.9867565,22.90428527,9699
8.023903055,177.9697597,24.89985891,9700
10.21356116,177.985121,24.30295212,9701
8.923211433,177.9943104,32.76456256,9702
12.64638732,178.0024927,20.91480261,9703
10.54160066,177.9301596,25.88705514,9704
8.624936792,177.9827232,22.56815147,9705
9.08864527,177.9756765,19.53226176,9706
9.008909652,177.9581403,23.20307433,9707
7.273373563,177.9793003,24.93617519,9708
10.89357106,177.988668,41.255458,9709
7.852430122,177.9875722,27.93777597,9710
9.035622119,177.9845141,25.49097906,9711
12.83679581,177.992522,21.5678686,9712
8.622796963,178.0093127,26.68235224,9713
7.531715488,177.9380908,27.73213967,9714
9.229507141,178.0107722,20.67493325,9715
9.053805273,177.9964815,26.50489328,9716
11.18095564,177.8459817,22.41645752,9717
7.737773762,177.9063756,24.02953254,9718
8.230588518,177.950178,20.76550402,9719
10.5450934,177.9580916,24.65904405,9720
10.64459756,177.9241491,25.50758037,9721
9.726765531,177.9728178,24.22801309,9722
8.504748881,177.9660585,28.70492149,9723
9.149934877,177.9803246,20.7411723,9724
8.922685035,177.9881831,20.0585414,9725
12.33571452,178.0128924,20.40866248,9726
16.84878494,178.0270442,23.34938042,9727
10.20691454,177.9646558,23.25319493,9728
6.713521538,177.9462734,31.58275343,9729
8.013408908,177.9567246,22.97645195,9730
8.793084978,177.9954314,23.30129974,9731
8.408252181,178.0271457,22.71065323,9732
8.450380747,178.0275324,25.61373985,9733
9.442800652,177.9104073,22.93035021,9734
10.65186229,178.0451573,23.91348615,9735
13.38335197,177.9862426,21.26471062,9736
8.887887552,178.0179351,26.21459963,9737
8.306488781,177.9133005,22.91190564,9738
12.52342859,177.8414963,24.90268679,9739
9.024949145,178.0062227,24.94400337,9740
9.203311912,177.9306998,22.55329122,9741
8.689804011,178.0069911,23.91614389,9742
10.40501342,177.982277,23.2184838,9743
12.46619871,177.9798967,21.28658991,9744
8.585021104,177.9843578,23.23255201,9745
14.87056046,177.9619606,37.6931424,9746
7.022123747,177.9273026,24.43120028,9747
9.593832471,178.0021343,31.30870398,9748
8.540129496,177.9425615,22.94915001,9749
8.430059642,177.9606939,19.13501254,9750
7.837938867,178.0070271,32.42442464,9751
7.328972626,177.8940685,28.21467855,9752
9.582946237,177.9257474,28.6348942,9753
8.955268476,178.0107488,27.26450528,9754
8.258361641,177.9655999,23.42171039,9755
9.413379193,177.9604584,22.34704438,9756
7.337515361,177.9177589,20.57097675,9757
8.188202612,177.7627903,21.36191358,9758
7.379864696,177.970871,27.05869647,9759
8.534538476,177.9543953,21.3489513,9760
10.12274348,177.9528896,25.00575344,9761
7.694663955,177.9907066,29.43344454,9762
17.99342338,177.9695363,20.67933611,9763
7.248105689,177.9524031,25.37554512,9764
7.537733563,178.0141964,26.17135549,9765
7.64392777,178.0017091,26.11763949,9766
8.148569342,177.9370971,21.84589328,9767
8.487639262,177.8779638,23.90104483,9768
10.50659401,178.0359624,25.7349682,9769
7.579352387,177.9860008,35.86740282,9770
8.338821241,178.0223511,29.34506968,9771
9.381716201,177.9176534,21.86463521,9772
8.164555409,177.9971685,28.39810764,9773
8.615162047,177.9286867,24.53040458,9774
17.20641229,178.0090339,26.74667791,9775
8.098698583,178.0136577,21.97047632,9776
9.583406091,177.9590762,35.12375976,9777
9.88910056,177.9628024,22.68970403,9778
8.047882032,178.0152334,28.50274293,9779
8.399226242,177.8397091,22.60235531,9780
8.856062025,178.0136723,31.86964548,9781
8.583246255,178.0217599,31.76885984,9782
7.312536008,177.966257,19.93796959,9783
6.806387881,178.0168259,19.32327334,9784
7.118514234,178.0336292,33.67393905,9785
9.701900276,178.0178957,25.57680061,9786
9.171372116,178.0208562,26.04089832,9787
8.324953573,177.9916873,24.17722393,9788
8.488650048,177.9293865,24.69581467,9789
9.58297913,177.8436945,28.56712342,9790
16.56015488,177.9775147,24.57908131,9791
8.027089364,177.9352338,24.87739806,9792
13.90653188,177.9815132,25.40124428,9793
6.828848115,178.0130263,24.89825637,9794
7.444655477,177.8023324,21.51124962,9795
10.34087724,177.7848559,21.47893308,9796
9.183503517,177.9469211,22.36715285,9797
7.766015621,178.0077198,22.42785348,9798
8.392070816,177.9450641,26.00392609,9799
7.844357531,177.9213955,25.14507019,9800
9.58604595,177.919215,29.03964908,9801
14.43997622,177.9961938,26.11433194,9802
7.764272034,177.9588679,24.53535202,9803
10.11223081,178.0103673,25.0248129,9804
8.108745343,178.0201818,23.96283849,9805
10.32368202,177.9763248,25.63633721,9806
9.871346844,178.0166287,31.97742696,9807
8.311162059,177.9314255,44.99897865,9808
7.804901792,177.99189,30.10390413,9809
9.562493321,177.9770228,24.45959607,9810
13.7311006,177.914389,20.92930984,9811
9.603901599,177.9911083,22.64712277,9812
8.388315798,177.9838346,30.62290664,9813
5.657208845,178.01591,28.10014418,9814
14.00981413,177.9753818,27.87773633,9815
11.39037243,178.0179874,26.70450496,9816
9.127337412,177.9852802,23.62976916,9817
